num	 lesson	student	skill	cell	right	eol
703	Unit-RATIONAL-IRRATIONAL-NUMBERS-Section-RATIONAL-IRRATIONAL-NUMBERS-1	sa8YLu01	Plot-terminating-proper-fraction	cell	0	eol
704	Unit-RATIONAL-IRRATIONAL-NUMBERS-Section-RATIONAL-IRRATIONAL-NUMBERS-1	sa8YLu01	Plot-terminating-proper-fraction	cell	0	eol
705	Unit-RATIONAL-IRRATIONAL-NUMBERS-Section-RATIONAL-IRRATIONAL-NUMBERS-1	sa8YLu01	Plot-terminating-proper-fraction	cell	1	eol
706	Unit-RATIONAL-IRRATIONAL-NUMBERS-Section-RATIONAL-IRRATIONAL-NUMBERS-1	sa8YLu01	Plot-terminating-proper-fraction	cell	0	eol
707	Unit-RATIONAL-IRRATIONAL-NUMBERS-Section-RATIONAL-IRRATIONAL-NUMBERS-1	sa8YLu01	Plot-terminating-proper-fraction	cell	0	eol
708	Unit-RATIONAL-IRRATIONAL-NUMBERS-Section-RATIONAL-IRRATIONAL-NUMBERS-1	sE2c6E5k	Plot-terminating-proper-fraction	cell	0	eol
709	Unit-RATIONAL-IRRATIONAL-NUMBERS-Section-RATIONAL-IRRATIONAL-NUMBERS-1	sE2c6E5k	Plot-terminating-proper-fraction	cell	0	eol
710	Unit-RATIONAL-IRRATIONAL-NUMBERS-Section-RATIONAL-IRRATIONAL-NUMBERS-1	sE2c6E5k	Plot-terminating-proper-fraction	cell	1	eol
711	Unit-RATIONAL-IRRATIONAL-NUMBERS-Section-RATIONAL-IRRATIONAL-NUMBERS-1	sE2c6E5k	Plot-terminating-proper-fraction	cell	1	eol
712	Unit-RATIONAL-IRRATIONAL-NUMBERS-Section-RATIONAL-IRRATIONAL-NUMBERS-1	sHsN9sHn	Plot-terminating-proper-fraction	cell	0	eol
713	Unit-RATIONAL-IRRATIONAL-NUMBERS-Section-RATIONAL-IRRATIONAL-NUMBERS-1	sHsN9sHn	Plot-terminating-proper-fraction	cell	0	eol
714	Unit-RATIONAL-IRRATIONAL-NUMBERS-Section-RATIONAL-IRRATIONAL-NUMBERS-1	sHsN9sHn	Plot-terminating-proper-fraction	cell	0	eol
715	Unit-RATIONAL-IRRATIONAL-NUMBERS-Section-RATIONAL-IRRATIONAL-NUMBERS-1	sHsN9sHn	Plot-terminating-proper-fraction	cell	0	eol
716	Unit-RATIONAL-IRRATIONAL-NUMBERS-Section-RATIONAL-IRRATIONAL-NUMBERS-1	sHsN9sHn	Plot-terminating-proper-fraction	cell	0	eol
717	Unit-RATIONAL-IRRATIONAL-NUMBERS-Section-RATIONAL-IRRATIONAL-NUMBERS-1	sHsN9sHn	Plot-terminating-proper-fraction	cell	0	eol
718	Unit-RATIONAL-IRRATIONAL-NUMBERS-Section-RATIONAL-IRRATIONAL-NUMBERS-1	snag5fy8	Plot-terminating-proper-fraction	cell	0	eol
719	Unit-RATIONAL-IRRATIONAL-NUMBERS-Section-RATIONAL-IRRATIONAL-NUMBERS-1	snag5fy8	Plot-terminating-proper-fraction	cell	0	eol
720	Unit-RATIONAL-IRRATIONAL-NUMBERS-Section-RATIONAL-IRRATIONAL-NUMBERS-1	snag5fy8	Plot-terminating-proper-fraction	cell	1	eol
721	Unit-RATIONAL-IRRATIONAL-NUMBERS-Section-RATIONAL-IRRATIONAL-NUMBERS-1	snag5fy8	Plot-terminating-proper-fraction	cell	0	eol
722	Unit-RATIONAL-IRRATIONAL-NUMBERS-Section-RATIONAL-IRRATIONAL-NUMBERS-1	snag5fy8	Plot-terminating-proper-fraction	cell	0	eol
723	Unit-RATIONAL-IRRATIONAL-NUMBERS-Section-RATIONAL-IRRATIONAL-NUMBERS-1	snag5fy8	Plot-terminating-proper-fraction	cell	0	eol
724	Unit-RATIONAL-IRRATIONAL-NUMBERS-Section-RATIONAL-IRRATIONAL-NUMBERS-1	snag5fy8	Plot-terminating-proper-fraction	cell	1	eol
725	Unit-RATIONAL-IRRATIONAL-NUMBERS-Section-RATIONAL-IRRATIONAL-NUMBERS-1	sOTyrFDF	Plot-terminating-proper-fraction	cell	1	eol
726	Unit-RATIONAL-IRRATIONAL-NUMBERS-Section-RATIONAL-IRRATIONAL-NUMBERS-1	sOTyrFDF	Plot-terminating-proper-fraction	cell	0	eol
727	Unit-RATIONAL-IRRATIONAL-NUMBERS-Section-RATIONAL-IRRATIONAL-NUMBERS-1	sOTyrFDF	Plot-terminating-proper-fraction	cell	0	eol
728	Unit-RATIONAL-IRRATIONAL-NUMBERS-Section-RATIONAL-IRRATIONAL-NUMBERS-1	sOTyrFDF	Plot-terminating-proper-fraction	cell	1	eol
729	Unit-RATIONAL-IRRATIONAL-NUMBERS-Section-RATIONAL-IRRATIONAL-NUMBERS-1	sQro3hJX	Plot-terminating-proper-fraction	cell	0	eol
730	Unit-RATIONAL-IRRATIONAL-NUMBERS-Section-RATIONAL-IRRATIONAL-NUMBERS-1	sQro3hJX	Plot-terminating-proper-fraction	cell	1	eol
731	Unit-RATIONAL-IRRATIONAL-NUMBERS-Section-RATIONAL-IRRATIONAL-NUMBERS-1	sQro3hJX	Plot-terminating-proper-fraction	cell	0	eol
732	Unit-RATIONAL-IRRATIONAL-NUMBERS-Section-RATIONAL-IRRATIONAL-NUMBERS-1	sQro3hJX	Plot-terminating-proper-fraction	cell	0	eol
733	Unit-RATIONAL-IRRATIONAL-NUMBERS-Section-RATIONAL-IRRATIONAL-NUMBERS-1	sQro3hJX	Plot-terminating-proper-fraction	cell	0	eol
734	Unit-RATIONAL-IRRATIONAL-NUMBERS-Section-RATIONAL-IRRATIONAL-NUMBERS-1	sQro3hJX	Plot-terminating-proper-fraction	cell	0	eol
735	Unit-RATIONAL-IRRATIONAL-NUMBERS-Section-RATIONAL-IRRATIONAL-NUMBERS-1	sQro3hJX	Plot-terminating-proper-fraction	cell	0	eol
736	Unit-RATIONAL-IRRATIONAL-NUMBERS-Section-RATIONAL-IRRATIONAL-NUMBERS-1	sug982yk	Plot-terminating-proper-fraction	cell	0	eol
737	Unit-RATIONAL-IRRATIONAL-NUMBERS-Section-RATIONAL-IRRATIONAL-NUMBERS-1	sug982yk	Plot-terminating-proper-fraction	cell	1	eol
738	Unit-RATIONAL-IRRATIONAL-NUMBERS-Section-RATIONAL-IRRATIONAL-NUMBERS-1	sug982yk	Plot-terminating-proper-fraction	cell	1	eol
739	Unit-RATIONAL-IRRATIONAL-NUMBERS-Section-RATIONAL-IRRATIONAL-NUMBERS-1	sug982yk	Plot-terminating-proper-fraction	cell	1	eol
740	Unit-RATIONAL-IRRATIONAL-NUMBERS-Section-RATIONAL-IRRATIONAL-NUMBERS-1	sW4712vM	Plot-terminating-proper-fraction	cell	0	eol
741	Unit-RATIONAL-IRRATIONAL-NUMBERS-Section-RATIONAL-IRRATIONAL-NUMBERS-1	sW4712vM	Plot-terminating-proper-fraction	cell	0	eol
742	Unit-RATIONAL-IRRATIONAL-NUMBERS-Section-RATIONAL-IRRATIONAL-NUMBERS-1	sW4712vM	Plot-terminating-proper-fraction	cell	0	eol
743	Unit-RATIONAL-IRRATIONAL-NUMBERS-Section-RATIONAL-IRRATIONAL-NUMBERS-1	sW4712vM	Plot-terminating-proper-fraction	cell	0	eol
744	Unit-RATIONAL-IRRATIONAL-NUMBERS-Section-RATIONAL-IRRATIONAL-NUMBERS-1	sW4712vM	Plot-terminating-proper-fraction	cell	1	eol
745	Unit-RATIONAL-IRRATIONAL-NUMBERS-Section-RATIONAL-IRRATIONAL-NUMBERS-1	sz3GhRzh	Plot-terminating-proper-fraction	cell	1	eol
746	Unit-RATIONAL-IRRATIONAL-NUMBERS-Section-RATIONAL-IRRATIONAL-NUMBERS-1	sz3GhRzh	Plot-terminating-proper-fraction	cell	0	eol
747	Unit-RATIONAL-IRRATIONAL-NUMBERS-Section-RATIONAL-IRRATIONAL-NUMBERS-1	sz3GhRzh	Plot-terminating-proper-fraction	cell	1	eol
748	Unit-RATIONAL-IRRATIONAL-NUMBERS-Section-RATIONAL-IRRATIONAL-NUMBERS-1	sz3GhRzh	Plot-terminating-proper-fraction	cell	1	eol
749	Unit-RATIONAL-IRRATIONAL-NUMBERS-Section-RATIONAL-IRRATIONAL-NUMBERS-1	sz7Zg3oy	Plot-terminating-proper-fraction	cell	0	eol
750	Unit-RATIONAL-IRRATIONAL-NUMBERS-Section-RATIONAL-IRRATIONAL-NUMBERS-1	sz7Zg3oy	Plot-terminating-proper-fraction	cell	1	eol
751	Unit-RATIONAL-IRRATIONAL-NUMBERS-Section-RATIONAL-IRRATIONAL-NUMBERS-1	sz7Zg3oy	Plot-terminating-proper-fraction	cell	0	eol
752	Unit-RATIONAL-IRRATIONAL-NUMBERS-Section-RATIONAL-IRRATIONAL-NUMBERS-1	sz7Zg3oy	Plot-terminating-proper-fraction	cell	1	eol
753	Unit-RATIONAL-IRRATIONAL-NUMBERS-Section-RATIONAL-IRRATIONAL-NUMBERS-1	sz7Zg3oy	Plot-terminating-proper-fraction	cell	1	eol
754	Unit-RATIONAL-IRRATIONAL-NUMBERS-Section-RATIONAL-IRRATIONAL-NUMBERS-1	szt5vuLM	Plot-terminating-proper-fraction	cell	1	eol
755	Unit-RATIONAL-IRRATIONAL-NUMBERS-Section-RATIONAL-IRRATIONAL-NUMBERS-1	szt5vuLM	Plot-terminating-proper-fraction	cell	1	eol
756	Unit-RATIONAL-IRRATIONAL-NUMBERS-Section-RATIONAL-IRRATIONAL-NUMBERS-1	szt5vuLM	Plot-terminating-proper-fraction	cell	1	eol
757	Unit-RATIONAL-IRRATIONAL-NUMBERS-Section-RATIONAL-IRRATIONAL-NUMBERS-1	s2711m108y8se	Plot-terminating-proper-fraction	cell	1	eol
758	Unit-RATIONAL-IRRATIONAL-NUMBERS-Section-RATIONAL-IRRATIONAL-NUMBERS-1	s2711m108y8se	Plot-terminating-proper-fraction	cell	1	eol
759	Unit-RATIONAL-IRRATIONAL-NUMBERS-Section-RATIONAL-IRRATIONAL-NUMBERS-1	s2711m108y8se	Plot-terminating-proper-fraction	cell	1	eol
760	Unit-RATIONAL-IRRATIONAL-NUMBERS-Section-RATIONAL-IRRATIONAL-NUMBERS-1	s2713vuhx9y05	Plot-terminating-proper-fraction	cell	0	eol
761	Unit-RATIONAL-IRRATIONAL-NUMBERS-Section-RATIONAL-IRRATIONAL-NUMBERS-1	s2713vuhx9y05	Plot-terminating-proper-fraction	cell	0	eol
762	Unit-RATIONAL-IRRATIONAL-NUMBERS-Section-RATIONAL-IRRATIONAL-NUMBERS-1	s2713vuhx9y05	Plot-terminating-proper-fraction	cell	1	eol
763	Unit-RATIONAL-IRRATIONAL-NUMBERS-Section-RATIONAL-IRRATIONAL-NUMBERS-1	s2716lls020qk	Plot-terminating-proper-fraction	cell	0	eol
764	Unit-RATIONAL-IRRATIONAL-NUMBERS-Section-RATIONAL-IRRATIONAL-NUMBERS-1	s2716lls020qk	Plot-terminating-proper-fraction	cell	1	eol
765	Unit-RATIONAL-IRRATIONAL-NUMBERS-Section-RATIONAL-IRRATIONAL-NUMBERS-1	s2716lls020qk	Plot-terminating-proper-fraction	cell	0	eol
766	Unit-RATIONAL-IRRATIONAL-NUMBERS-Section-RATIONAL-IRRATIONAL-NUMBERS-1	s2716lls020qk	Plot-terminating-proper-fraction	cell	0	eol
767	Unit-RATIONAL-IRRATIONAL-NUMBERS-Section-RATIONAL-IRRATIONAL-NUMBERS-1	s2716lls020qk	Plot-terminating-proper-fraction	cell	1	eol
768	Unit-RATIONAL-IRRATIONAL-NUMBERS-Section-RATIONAL-IRRATIONAL-NUMBERS-1	s2716lls020qk	Plot-terminating-proper-fraction	cell	1	eol
769	Unit-RATIONAL-IRRATIONAL-NUMBERS-Section-RATIONAL-IRRATIONAL-NUMBERS-1	s2718jrcwcczt	Plot-terminating-proper-fraction	cell	0	eol
770	Unit-RATIONAL-IRRATIONAL-NUMBERS-Section-RATIONAL-IRRATIONAL-NUMBERS-1	s2718jrcwcczt	Plot-terminating-proper-fraction	cell	1	eol
771	Unit-RATIONAL-IRRATIONAL-NUMBERS-Section-RATIONAL-IRRATIONAL-NUMBERS-1	s2718jrcwcczt	Plot-terminating-proper-fraction	cell	0	eol
772	Unit-RATIONAL-IRRATIONAL-NUMBERS-Section-RATIONAL-IRRATIONAL-NUMBERS-1	s2718jrcwcczt	Plot-terminating-proper-fraction	cell	0	eol
773	Unit-RATIONAL-IRRATIONAL-NUMBERS-Section-RATIONAL-IRRATIONAL-NUMBERS-1	s2718jrcwcczt	Plot-terminating-proper-fraction	cell	1	eol
774	Unit-RATIONAL-IRRATIONAL-NUMBERS-Section-RATIONAL-IRRATIONAL-NUMBERS-1	s2718zd506kaa	Plot-terminating-proper-fraction	cell	0	eol
775	Unit-RATIONAL-IRRATIONAL-NUMBERS-Section-RATIONAL-IRRATIONAL-NUMBERS-1	s2718zd506kaa	Plot-terminating-proper-fraction	cell	1	eol
776	Unit-RATIONAL-IRRATIONAL-NUMBERS-Section-RATIONAL-IRRATIONAL-NUMBERS-1	s2718zd506kaa	Plot-terminating-proper-fraction	cell	0	eol
777	Unit-RATIONAL-IRRATIONAL-NUMBERS-Section-RATIONAL-IRRATIONAL-NUMBERS-1	s2718zd506kaa	Plot-terminating-proper-fraction	cell	0	eol
778	Unit-RATIONAL-IRRATIONAL-NUMBERS-Section-RATIONAL-IRRATIONAL-NUMBERS-1	s2718zd506kaa	Plot-terminating-proper-fraction	cell	1	eol
779	Unit-RATIONAL-IRRATIONAL-NUMBERS-Section-RATIONAL-IRRATIONAL-NUMBERS-1	s271a4jzl61kh	Plot-terminating-proper-fraction	cell	1	eol
780	Unit-RATIONAL-IRRATIONAL-NUMBERS-Section-RATIONAL-IRRATIONAL-NUMBERS-1	s271a4jzl61kh	Plot-terminating-proper-fraction	cell	0	eol
781	Unit-RATIONAL-IRRATIONAL-NUMBERS-Section-RATIONAL-IRRATIONAL-NUMBERS-1	s271a4jzl61kh	Plot-terminating-proper-fraction	cell	1	eol
782	Unit-RATIONAL-IRRATIONAL-NUMBERS-Section-RATIONAL-IRRATIONAL-NUMBERS-1	s271g7beuc4s1	Plot-terminating-proper-fraction	cell	0	eol
783	Unit-RATIONAL-IRRATIONAL-NUMBERS-Section-RATIONAL-IRRATIONAL-NUMBERS-1	s271g7beuc4s1	Plot-terminating-proper-fraction	cell	0	eol
784	Unit-RATIONAL-IRRATIONAL-NUMBERS-Section-RATIONAL-IRRATIONAL-NUMBERS-1	s271g7beuc4s1	Plot-terminating-proper-fraction	cell	0	eol
785	Unit-RATIONAL-IRRATIONAL-NUMBERS-Section-RATIONAL-IRRATIONAL-NUMBERS-1	s271g7beuc4s1	Plot-terminating-proper-fraction	cell	1	eol
786	Unit-RATIONAL-IRRATIONAL-NUMBERS-Section-RATIONAL-IRRATIONAL-NUMBERS-1	s271g7beuc4s1	Plot-terminating-proper-fraction	cell	0	eol
787	Unit-RATIONAL-IRRATIONAL-NUMBERS-Section-RATIONAL-IRRATIONAL-NUMBERS-1	s271g7beuc4s1	Plot-terminating-proper-fraction	cell	1	eol
788	Unit-RATIONAL-IRRATIONAL-NUMBERS-Section-RATIONAL-IRRATIONAL-NUMBERS-1	s271g7beuc4s1	Plot-terminating-proper-fraction	cell	1	eol
789	Unit-RATIONAL-IRRATIONAL-NUMBERS-Section-RATIONAL-IRRATIONAL-NUMBERS-1	s271g8nye4tne	Plot-terminating-proper-fraction	cell	1	eol
790	Unit-RATIONAL-IRRATIONAL-NUMBERS-Section-RATIONAL-IRRATIONAL-NUMBERS-1	s271g8nye4tne	Plot-terminating-proper-fraction	cell	1	eol
791	Unit-RATIONAL-IRRATIONAL-NUMBERS-Section-RATIONAL-IRRATIONAL-NUMBERS-1	s271g8nye4tne	Plot-terminating-proper-fraction	cell	1	eol
792	Unit-RATIONAL-IRRATIONAL-NUMBERS-Section-RATIONAL-IRRATIONAL-NUMBERS-1	s271l6xuybjzm	Plot-terminating-proper-fraction	cell	0	eol
793	Unit-RATIONAL-IRRATIONAL-NUMBERS-Section-RATIONAL-IRRATIONAL-NUMBERS-1	s271l6xuybjzm	Plot-terminating-proper-fraction	cell	1	eol
794	Unit-RATIONAL-IRRATIONAL-NUMBERS-Section-RATIONAL-IRRATIONAL-NUMBERS-1	s271l6xuybjzm	Plot-terminating-proper-fraction	cell	1	eol
795	Unit-RATIONAL-IRRATIONAL-NUMBERS-Section-RATIONAL-IRRATIONAL-NUMBERS-1	s271l6xuybjzm	Plot-terminating-proper-fraction	cell	0	eol
796	Unit-RATIONAL-IRRATIONAL-NUMBERS-Section-RATIONAL-IRRATIONAL-NUMBERS-1	s271sjweu45ee	Plot-terminating-proper-fraction	cell	0	eol
797	Unit-RATIONAL-IRRATIONAL-NUMBERS-Section-RATIONAL-IRRATIONAL-NUMBERS-1	s271sjweu45ee	Plot-terminating-proper-fraction	cell	1	eol
798	Unit-RATIONAL-IRRATIONAL-NUMBERS-Section-RATIONAL-IRRATIONAL-NUMBERS-1	s271sjweu45ee	Plot-terminating-proper-fraction	cell	0	eol
799	Unit-RATIONAL-IRRATIONAL-NUMBERS-Section-RATIONAL-IRRATIONAL-NUMBERS-1	s271sjweu45ee	Plot-terminating-proper-fraction	cell	1	eol
800	Unit-RATIONAL-IRRATIONAL-NUMBERS-Section-RATIONAL-IRRATIONAL-NUMBERS-1	s271tt6j61n7d	Plot-terminating-proper-fraction	cell	1	eol
801	Unit-RATIONAL-IRRATIONAL-NUMBERS-Section-RATIONAL-IRRATIONAL-NUMBERS-1	s271tt6j61n7d	Plot-terminating-proper-fraction	cell	1	eol
802	Unit-RATIONAL-IRRATIONAL-NUMBERS-Section-RATIONAL-IRRATIONAL-NUMBERS-1	s271tt6j61n7d	Plot-terminating-proper-fraction	cell	1	eol
803	Unit-RATIONAL-IRRATIONAL-NUMBERS-Section-RATIONAL-IRRATIONAL-NUMBERS-1	s271z34n86wsn	Plot-terminating-proper-fraction	cell	1	eol
804	Unit-RATIONAL-IRRATIONAL-NUMBERS-Section-RATIONAL-IRRATIONAL-NUMBERS-1	s271z34n86wsn	Plot-terminating-proper-fraction	cell	1	eol
805	Unit-RATIONAL-IRRATIONAL-NUMBERS-Section-RATIONAL-IRRATIONAL-NUMBERS-1	s271z34n86wsn	Plot-terminating-proper-fraction	cell	1	eol
806	Unit-RATIONAL-IRRATIONAL-NUMBERS-Section-RATIONAL-IRRATIONAL-NUMBERS-1	s271ftvxgudil	Plot-terminating-proper-fraction	cell	1	eol
807	Unit-RATIONAL-IRRATIONAL-NUMBERS-Section-RATIONAL-IRRATIONAL-NUMBERS-1	s271ftvxgudil	Plot-terminating-proper-fraction	cell	1	eol
808	Unit-RATIONAL-IRRATIONAL-NUMBERS-Section-RATIONAL-IRRATIONAL-NUMBERS-1	s271ftvxgudil	Plot-terminating-proper-fraction	cell	1	eol
809	Unit-RATIONAL-IRRATIONAL-NUMBERS-Section-RATIONAL-IRRATIONAL-NUMBERS-1	s271h2svhddir	Plot-terminating-proper-fraction	cell	0	eol
810	Unit-RATIONAL-IRRATIONAL-NUMBERS-Section-RATIONAL-IRRATIONAL-NUMBERS-1	s271h2svhddir	Plot-terminating-proper-fraction	cell	1	eol
811	Unit-RATIONAL-IRRATIONAL-NUMBERS-Section-RATIONAL-IRRATIONAL-NUMBERS-1	s271h2svhddir	Plot-terminating-proper-fraction	cell	1	eol
812	Unit-RATIONAL-IRRATIONAL-NUMBERS-Section-RATIONAL-IRRATIONAL-NUMBERS-1	s271h2svhddir	Plot-terminating-proper-fraction	cell	1	eol
813	Unit-RATIONAL-IRRATIONAL-NUMBERS-Section-RATIONAL-IRRATIONAL-NUMBERS-1	s271h2svhddir	Plot-terminating-proper-fraction	cell	1	eol
814	Unit-RATIONAL-IRRATIONAL-NUMBERS-Section-RATIONAL-IRRATIONAL-NUMBERS-1	s271k966j74lv	Plot-terminating-proper-fraction	cell	1	eol
815	Unit-RATIONAL-IRRATIONAL-NUMBERS-Section-RATIONAL-IRRATIONAL-NUMBERS-1	s271k966j74lv	Plot-terminating-proper-fraction	cell	1	eol
816	Unit-RATIONAL-IRRATIONAL-NUMBERS-Section-RATIONAL-IRRATIONAL-NUMBERS-1	s271k966j74lv	Plot-terminating-proper-fraction	cell	1	eol
817	Unit-RATIONAL-IRRATIONAL-NUMBERS-Section-RATIONAL-IRRATIONAL-NUMBERS-1	s271mn25vxzdh	Plot-terminating-proper-fraction	cell	1	eol
818	Unit-RATIONAL-IRRATIONAL-NUMBERS-Section-RATIONAL-IRRATIONAL-NUMBERS-1	s271mn25vxzdh	Plot-terminating-proper-fraction	cell	0	eol
819	Unit-RATIONAL-IRRATIONAL-NUMBERS-Section-RATIONAL-IRRATIONAL-NUMBERS-1	s271mn25vxzdh	Plot-terminating-proper-fraction	cell	1	eol
820	Unit-RATIONAL-IRRATIONAL-NUMBERS-Section-RATIONAL-IRRATIONAL-NUMBERS-1	s271n5ftoiiwq	Plot-terminating-proper-fraction	cell	0	eol
821	Unit-RATIONAL-IRRATIONAL-NUMBERS-Section-RATIONAL-IRRATIONAL-NUMBERS-1	s271n5ftoiiwq	Plot-terminating-proper-fraction	cell	0	eol
822	Unit-RATIONAL-IRRATIONAL-NUMBERS-Section-RATIONAL-IRRATIONAL-NUMBERS-1	s271n5ftoiiwq	Plot-terminating-proper-fraction	cell	0	eol
823	Unit-RATIONAL-IRRATIONAL-NUMBERS-Section-RATIONAL-IRRATIONAL-NUMBERS-1	s271n5ftoiiwq	Plot-terminating-proper-fraction	cell	1	eol
824	Unit-RATIONAL-IRRATIONAL-NUMBERS-Section-RATIONAL-IRRATIONAL-NUMBERS-1	s271ud5jf4wwv	Plot-terminating-proper-fraction	cell	1	eol
825	Unit-RATIONAL-IRRATIONAL-NUMBERS-Section-RATIONAL-IRRATIONAL-NUMBERS-1	s271ud5jf4wwv	Plot-terminating-proper-fraction	cell	0	eol
826	Unit-RATIONAL-IRRATIONAL-NUMBERS-Section-RATIONAL-IRRATIONAL-NUMBERS-1	s271ud5jf4wwv	Plot-terminating-proper-fraction	cell	0	eol
827	Unit-RATIONAL-IRRATIONAL-NUMBERS-Section-RATIONAL-IRRATIONAL-NUMBERS-1	s271ud5jf4wwv	Plot-terminating-proper-fraction	cell	0	eol
828	Unit-RATIONAL-IRRATIONAL-NUMBERS-Section-RATIONAL-IRRATIONAL-NUMBERS-1	s271ud5jf4wwv	Plot-terminating-proper-fraction	cell	0	eol
829	Unit-RATIONAL-IRRATIONAL-NUMBERS-Section-RATIONAL-IRRATIONAL-NUMBERS-1	s271ud5jf4wwv	Plot-terminating-proper-fraction	cell	1	eol
830	Unit-RATIONAL-IRRATIONAL-NUMBERS-Section-RATIONAL-IRRATIONAL-NUMBERS-1	s27104fss96bq	Plot-terminating-proper-fraction	cell	0	eol
831	Unit-RATIONAL-IRRATIONAL-NUMBERS-Section-RATIONAL-IRRATIONAL-NUMBERS-1	s27104fss96bq	Plot-terminating-proper-fraction	cell	0	eol
832	Unit-RATIONAL-IRRATIONAL-NUMBERS-Section-RATIONAL-IRRATIONAL-NUMBERS-1	s27104fss96bq	Plot-terminating-proper-fraction	cell	0	eol
833	Unit-RATIONAL-IRRATIONAL-NUMBERS-Section-RATIONAL-IRRATIONAL-NUMBERS-1	s27104fss96bq	Plot-terminating-proper-fraction	cell	0	eol
834	Unit-RATIONAL-IRRATIONAL-NUMBERS-Section-RATIONAL-IRRATIONAL-NUMBERS-1	s27104fss96bq	Plot-terminating-proper-fraction	cell	0	eol
835	Unit-RATIONAL-IRRATIONAL-NUMBERS-Section-RATIONAL-IRRATIONAL-NUMBERS-1	s27104fss96bq	Plot-terminating-proper-fraction	cell	1	eol
836	Unit-RATIONAL-IRRATIONAL-NUMBERS-Section-RATIONAL-IRRATIONAL-NUMBERS-1	s27104fss96bq	Plot-terminating-proper-fraction	cell	0	eol
837	Unit-RATIONAL-IRRATIONAL-NUMBERS-Section-RATIONAL-IRRATIONAL-NUMBERS-1	s27104fss96bq	Plot-terminating-proper-fraction	cell	1	eol
838	Unit-RATIONAL-IRRATIONAL-NUMBERS-Section-RATIONAL-IRRATIONAL-NUMBERS-1	s3cjD21W	Plot-pi	cell	1	eol
839	Unit-RATIONAL-IRRATIONAL-NUMBERS-Section-RATIONAL-IRRATIONAL-NUMBERS-1	sJJGL4Ig	Plot-pi	cell	0	eol
840	Unit-RATIONAL-IRRATIONAL-NUMBERS-Section-RATIONAL-IRRATIONAL-NUMBERS-1	sJJGL4Ig	Plot-pi	cell	1	eol
841	Unit-RATIONAL-IRRATIONAL-NUMBERS-Section-RATIONAL-IRRATIONAL-NUMBERS-1	sY6120Vs	Plot-pi	cell	1	eol
842	Unit-RATIONAL-IRRATIONAL-NUMBERS-Section-RATIONAL-IRRATIONAL-NUMBERS-1	sZBj33oo	Plot-pi	cell	0	eol
843	Unit-RATIONAL-IRRATIONAL-NUMBERS-Section-RATIONAL-IRRATIONAL-NUMBERS-1	s1T4w47X	Plot-pi	cell	1	eol
844	Unit-RATIONAL-IRRATIONAL-NUMBERS-Section-RATIONAL-IRRATIONAL-NUMBERS-1	s1T4w47X	Plot-pi	cell	1	eol
845	Unit-RATIONAL-IRRATIONAL-NUMBERS-Section-RATIONAL-IRRATIONAL-NUMBERS-1	sAhip2F0	Plot-pi	cell	0	eol
846	Unit-RATIONAL-IRRATIONAL-NUMBERS-Section-RATIONAL-IRRATIONAL-NUMBERS-1	sAhip2F0	Plot-pi	cell	1	eol
847	Unit-RATIONAL-IRRATIONAL-NUMBERS-Section-RATIONAL-IRRATIONAL-NUMBERS-1	setcr9s4	Plot-pi	cell	1	eol
848	Unit-RATIONAL-IRRATIONAL-NUMBERS-Section-RATIONAL-IRRATIONAL-NUMBERS-1	sGmSR249	Plot-pi	cell	0	eol
849	Unit-RATIONAL-IRRATIONAL-NUMBERS-Section-RATIONAL-IRRATIONAL-NUMBERS-1	sks545SC	Plot-pi	cell	1	eol
850	Unit-RATIONAL-IRRATIONAL-NUMBERS-Section-RATIONAL-IRRATIONAL-NUMBERS-1	sks545SC	Plot-pi	cell	1	eol
851	Unit-RATIONAL-IRRATIONAL-NUMBERS-Section-RATIONAL-IRRATIONAL-NUMBERS-1	slU0S6m4	Plot-pi	cell	1	eol
852	Unit-RATIONAL-IRRATIONAL-NUMBERS-Section-RATIONAL-IRRATIONAL-NUMBERS-1	slU0S6m4	Plot-pi	cell	1	eol
853	Unit-RATIONAL-IRRATIONAL-NUMBERS-Section-RATIONAL-IRRATIONAL-NUMBERS-1	sVd9xmeb	Plot-pi	cell	1	eol
854	Unit-RATIONAL-IRRATIONAL-NUMBERS-Section-RATIONAL-IRRATIONAL-NUMBERS-1	sVd9xmeb	Plot-pi	cell	1	eol
855	Unit-RATIONAL-IRRATIONAL-NUMBERS-Section-RATIONAL-IRRATIONAL-NUMBERS-1	s0I891Gg	Plot-pi	cell	1	eol
856	Unit-RATIONAL-IRRATIONAL-NUMBERS-Section-RATIONAL-IRRATIONAL-NUMBERS-1	s35jI12H	Plot-pi	cell	1	eol
857	Unit-RATIONAL-IRRATIONAL-NUMBERS-Section-RATIONAL-IRRATIONAL-NUMBERS-1	s59v7i97	Plot-pi	cell	0	eol
858	Unit-RATIONAL-IRRATIONAL-NUMBERS-Section-RATIONAL-IRRATIONAL-NUMBERS-1	s59v7i97	Plot-pi	cell	1	eol
859	Unit-RATIONAL-IRRATIONAL-NUMBERS-Section-RATIONAL-IRRATIONAL-NUMBERS-1	s7BJfpoV	Plot-pi	cell	0	eol
860	Unit-RATIONAL-IRRATIONAL-NUMBERS-Section-RATIONAL-IRRATIONAL-NUMBERS-1	s7BJfpoV	Plot-pi	cell	1	eol
